0.77444,1.8975,1.0695,7.3274,181.84
0.86128,1.7223,0.91246,6.3683,145.93
0.85884,2.0788,1.0721,7.2493,153.12
0.76241,2.7044,0.99864,7.3111,151.15
0.91814,2.1913,1.0744,7.9549,171.43
0.89255,3.1634,1.0611,6.4362,154.41
0.81301,1.9846,1.0324,8.1569,171.09
0.77175,1.7393,0.93897,7.7461,165.54
0.79949,1.4987,0.93858,8.9794,151
0.73824,2.656,1.0863,6.8818,147.62
0.88333,1.7454,0.93186,8.8383,169.82
0.81182,1.4673,1.0776,8.3915,148.15
0.77167,1.8407,1.0181,6.227,158.36
0.90893,3.0028,0.95327,7.7599,166.83
0.86586,2.6173,1.0249,7.5801,142.33
0.73161,2.7624,0.99285,7.7878,147.84
0.78627,2.2083,1.0692,8.787,180.18
0.76593,2.9167,0.91142,6.8002,176.22
0.75499,2.4359,0.94361,7.9368,160.23
0.80515,1.5918,0.9249,8.5678,169.91
0.75852,3.19,0.90952,8.2707,153.9
0.77731,2.2277,1.0369,8.1893,152.61
0.7365,2.2727,1.06,6.988,172.23
0.77705,2.047,0.9825,8.5067,156.54
0.84343,2.3576,1.0693,7.3663,148.39
0.78076,2.8234,1.0656,6.6109,172.08
0.86765,1.6638,1.0664,6.8476,152.53
0.91064,1.6853,1.0314,7.3675,168.34
0.92519,1.3997,1.088,6.6962,161.78
0.80712,2.5169,1.016,6.9899,152.32
0.73027,2.3635,0.95519,6.5178,163.07
0.91596,2.0995,0.93247,6.1621,177.24
0.7375,2.1853,0.96111,8.9628,169.53
0.79555,1.2602,1.0949,6.3541,179.2
0.80859,2.193,1.0114,8.4763,162.69
0.92417,2.6362,1.0023,7.336,176.64
0.85223,2.3457,1.0613,7.6089,152.95
0.91289,1.6587,1.0557,8.5409,145.7
0.86921,2.1566,1.0477,8.5365,167.28
0.7787,1.9288,1.0776,6.9212,146.78
0.81669,3.0799,1.0538,7.8108,143.73
0.80077,1.2387,1.009,6.2848,166.19
0.83502,2.3662,0.95181,9.0514,151.49
0.74043,3.1374,1.0893,6.3398,158.97
0.87142,1.7612,0.94642,6.4256,142.57
0.86124,2.1258,1.0846,6.2885,147.05
0.85756,1.7524,0.93395,8.1582,181.21
0.80932,2.6447,0.95403,6.9232,158.51
0.7425,2.6991,1.0514,7.6189,152.37
0.77647,2.2493,1.025,6.8623,165.56
0.76796,1.2374,0.98103,7.7683,156.61
0.89869,3.0019,0.99532,8.2505,142.95
0.80255,1.4846,0.99435,6.1224,149.85
0.91659,2.2367,1.0817,8.2183,160.73
0.81462,2.2463,1.0051,7.9312,146.93
0.793,2.1594,0.92992,8.5871,145.38
0.78143,1.8999,0.92272,8.2023,156.64
0.80108,1.802,0.95146,6.506,142.73
0.82536,2.9202,0.93229,6.4445,149.93
0.84878,2.4948,0.98581,8.7257,178.08
0.84775,2.5343,1.0132,8.0911,150.5
0.75025,2.6539,0.98183,6.6218,143.02
0.8117,1.8675,1.0106,6.8894,167.88
0.79983,1.7882,1.0852,7.0491,162.23
0.77421,2.6643,1.042,8.4621,156.9
0.89029,2.0112,0.9043,6.5012,142.63
0.92138,1.3339,0.99203,8.2036,164.79
0.819,1.829,0.997,8.9568,153.01
0.80724,2.2666,1.0167,6.3017,154.16
0.74187,2.5352,0.92387,6.792,147.36
0.77859,1.939,1.0735,8.8178,168.66
0.82179,2.9671,0.92909,7.1685,164.18
0.74586,3.0055,0.95564,7.04,171.03
0.74364,2.8029,0.97948,6.181,179.81
0.88829,2.2217,1.0675,8.0242,180.38
0.73566,2.8036,1.0718,6.3337,179
0.75392,1.4028,0.9631,7.035,148.42
0.77283,1.3487,1.0474,7.4408,148.7
0.80752,2.7761,1.0965,8.2248,167.96
0.84219,2.8958,0.94833,8.5695,152.64
0.78627,1.2694,0.96712,7.356,181.78
0.78453,1.5966,0.93829,6.6631,148.24
0.79781,2.9782,1.0238,6.2673,153.63
0.82606,1.5524,0.9224,6.5843,181.01
0.77996,1.6887,0.97904,8.3327,159.71
0.85556,3.1766,0.9185,6.3818,171.1
0.74438,2.9107,1.0692,6.8667,142.07
0.85959,2.5014,0.94525,6.911,147.47
0.8191,2.7343,1.0328,8.6542,168.58
0.83262,1.9306,0.92323,6.6898,163.96
0.90142,2.224,0.90928,7.5147,154.6
0.87419,2.1399,1.072,7.7605,151.88
0.89147,1.7897,1.0977,6.9587,167.35
0.76065,2.8648,0.98272,8.1558,169.03
0.91528,2.9833,0.97718,8.2015,150.24
0.85481,2.8902,1.0263,6.4865,145.26
0.81041,1.9224,1.0843,8.7281,171.56
0.91936,1.6648,1.0007,8.5808,157.24
0.81442,1.3454,0.95251,6.912,143.22
0.91051,3.1588,0.90787,8.7431,177.73
